id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
52064.0,1.0,8229.693338837797,19598.918089581664,128.1235561665847,16.186,697.86,1050.0
52065.0,1.0,13962.973335196182,23853.787306475548,565.3210062968176,17.678,697.86,2479.0
52066.0,1.0,12004.39689147304,25097.76562138659,487.3642089502209,21.151,697.86,2786.0
52067.0,1.0,10072.127532521183,25554.434885187766,646.7077579359279,7.6832,697.86,446.0
52068.0,1.0,19717.667154672286,24736.54629554686,805.9309668516624,9.7193,697.86,4117.0
52069.0,1.0,20880.530494186783,26469.92680531238,688.8318988882268,16.597,697.86,4122.0
52070.0,1.0,18508.062061868117,25550.328976237244,807.5550458343295,12.552,697.86,3367.0
52071.0,1.0,7994.33448173719,22516.043732916278,660.0516797820836,10.712,697.86,1046.0
52072.0,1.0,14238.047633070395,22164.600160909577,761.5782096212934,19.301,697.86,2827.0
52073.0,1.0,19713.45936063648,17243.71034945293,813.2727245671217,17.308,697.86,3958.0
52074.0,1.0,17998.672131551903,17366.048795547165,731.9326723502207,9.841,697.86,607.0
52075.0,1.0,14792.350230395226,23532.21710533766,929.975969233168,19.672,697.86,1759.0
52076.0,1.0,19287.93807127572,16821.30664484833,951.4346761575548,7.7033,697.86,657.0
52077.0,1.0,12588.947340581086,24617.021327881484,795.8330573612748,8.4929,697.86,1169.0
52078.0,1.0,10868.054582316128,24099.645050623883,712.8433204853113,13.864,697.86,2529.0
52079.0,1.0,15128.831708762978,16349.372425015692,450.3397808727258,14.011,697.86,1847.0
52080.0,1.0,11279.562983658176,23432.801473960168,522.9393911643053,18.101,697.86,2521.0
52081.0,1.0,11849.05659545206,26315.93513123831,753.9268120896124,12.297,697.86,1171.0
52082.0,1.0,15649.156328504221,19563.9932404028,604.940376611509,14.496,697.86,2845.0
52083.0,1.0,7876.397135931618,20166.20823700161,698.3539245020853,15.684,697.86,365.0
52084.0,1.0,14573.616406456396,25758.859260830617,597.0278604019522,6.2494,697.86,551.0
52085.0,1.0,14389.583988424369,20795.022475023634,563.6200492661121,11.622,697.86,3903.0
52086.0,1.0,7965.571456541149,16187.023248692833,752.1623428421971,14.563,697.86,2346.0
52087.0,1.0,7479.085177397664,15136.878374234031,758.1447501877587,8.9007,697.86,4446.0
52088.0,1.0,16818.05105054352,15338.516657945114,102.76700206135905,25.589,697.86,852.0
52089.0,1.0,17089.848408715636,25666.575031222736,-258.87131890788106,14.833,697.86,2733.0
52090.0,1.0,7670.670694876086,23257.47271205612,517.5863991009383,8.6749,697.86,2785.0
52091.0,1.0,12345.595749779051,18396.181081067083,463.2749450991254,30.156,697.86,3216.0
52092.0,1.0,20685.59550331841,25829.357368411504,203.04376990149703,23.89,697.86,3315.0
52093.0,1.0,13229.492656719536,23119.52682528179,519.0039526383325,14.038,697.86,1813.0
52094.0,1.0,22959.66026158336,20570.755625423342,487.8964570757131,19.084,697.86,4334.0
52095.0,1.0,11874.933739618398,24182.642041347837,457.49517253409687,10.259,697.86,2576.0
52096.0,1.0,7645.741097608825,17662.53359471372,94.20707406229997,18.621,697.86,281.0
52097.0,1.0,17038.45166721687,18757.865559439277,339.3991966301712,18.591,697.86,1718.0
52098.0,1.0,17901.133263925352,25865.212554683825,9.454350841850584,22.936,697.86,772.0
52099.0,1.0,6912.237428131946,21867.14155967252,934.0416131622162,14.043,697.86,3252.0
52100.0,1.0,11448.665120529733,15451.235206902104,596.9844189427472,16.915,697.86,3793.0
52101.0,1.0,7882.334777164564,20906.104402565707,671.6134812258911,14.149,697.86,3256.0
52102.0,1.0,18551.093682113868,25715.172587174035,482.7095173895801,7.968,697.86,3319.0
52103.0,1.0,21625.695706361214,19155.39121594752,327.53338047675925,23.091,697.86,1704.0
52104.0,1.0,10682.14771013212,25133.98485949949,580.7982031735438,10.241,697.86,438.0
52105.0,1.0,14611.123468933936,24686.195184286516,569.7371293803268,28.467,697.86,4338.0
52106.0,1.0,6765.706012548526,16591.28976216337,296.6325831304784,21.172,697.86,260.0
52107.0,1.0,16118.566385616756,15939.285562849273,549.206563944798,10.781,697.86,4639.0
52108.0,1.0,17117.781052523547,24102.59867362075,508.1334716341515,16.649,697.86,957.0
52109.0,1.0,14393.630743026935,23882.15169789806,495.39337755946656,30.126,697.86,1753.0
52110.0,1.0,6584.748971989751,16556.271278758755,-112.55335519847182,22.343,697.86,244.0
52111.0,1.0,13907.6844371973,16511.329892189384,814.3768788280634,14.815,697.86,4607.0
52112.0,1.0,11127.975209939845,17650.895348571517,1033.9005937453726,17.155,697.86,1831.0
52113.0,1.0,12352.438029048979,25045.807731622393,856.4836344432288,7.5549,697.86,1146.0
52114.0,1.0,15337.231644054013,18664.975223855938,1045.2334564683918,23.341,697.86,1362.0
52115.0,1.0,8353.672777565944,15014.939932866831,800.6401801897285,13.096,697.86,4485.0
52116.0,1.0,16866.631696887067,16867.47411265351,311.4384988766025,16.364,697.86,3578.0
52117.0,1.0,12107.44646362204,18413.632948002698,939.9717955425834,24.139,697.86,3189.0
52118.0,1.0,12412.001161871338,22508.09703854865,428.0106786575707,17.981,697.86,1385.0
52119.0,1.0,14733.987335258797,19632.18486166135,590.3843562082192,26.128,697.86,2891.0
52120.0,1.0,11086.271645268638,22326.96676929493,636.725390289321,7.5537,697.86,1366.0
52121.0,1.0,19045.44340902691,16230.590901186282,764.5479741663275,14.391,697.86,534.0
52122.0,1.0,11279.675999526446,24066.21733129124,839.5807056125977,27.891,697.86,1393.0
52123.0,1.0,5662.065538705303,14686.529655488255,404.8089225866007,8.5109,697.86,2599.0
52124.0,1.0,12449.379248937072,20590.95583413979,671.635845293983,14.149,697.86,160.0
52125.0,1.0,7618.838691541882,19964.470286560598,533.1208253857791,13.835,697.86,2350.0
52126.0,1.0,8556.099286609611,19796.507728705965,252.30863480675384,31.53,697.86,1038.0
52127.0,1.0,14583.172239496871,16467.955444750478,744.9913932836408,16.568,697.86,3161.0
52128.0,1.0,13184.779629453225,23089.644561198358,704.4046315108108,29.432,697.86,1389.0
52129.0,1.0,12979.695926720786,19619.883500799835,570.1778846367852,28.467,697.86,2413.0
52130.0,1.0,12696.744342946093,18010.53927803334,767.5515871124845,5.9995,697.86,1360.0
52131.0,1.0,20106.29581774987,23345.803049705246,688.4483787578347,21.94,697.86,4123.0
52132.0,1.0,21508.23630900963,18919.171485739836,548.4642297360808,21.935,697.86,696.0
52133.0,1.0,10668.646834686733,22979.5943345253,6.293040560614429,22.936,697.86,1101.0
52134.0,1.0,16658.674386220475,16849.941425411882,801.8333184195094,20.452,697.86,1544.0
52135.0,1.0,22091.913164077177,19088.448747605722,768.3195905219706,21.052,697.86,1697.0
52136.0,1.0,14259.51874516823,14958.292134234945,546.7843238453722,13.782,697.86,4155.0
52137.0,1.0,14546.110181794582,18341.946735217058,370.5564775408127,9.0003,697.86,3395.0
52138.0,1.0,15584.309895676131,19429.975292916013,119.94917214870729,26.934,697.86,3934.0
52139.0,1.0,18838.870697480925,18254.252235485037,674.7816682643756,21.11,697.86,4775.0
52140.0,1.0,14106.282219755436,28167.52701546915,215.06809025735447,48.327,697.86,4753.0
52141.0,1.0,18645.373035557437,26205.56500609192,430.9519451906098,13.294,697.86,2698.0
52142.0,1.0,14333.56660522125,16741.173230386867,575.6153198572041,19.032,697.86,4139.0
52143.0,1.0,16556.62305963487,26479.8922600876,550.2953562114059,15.225,697.86,4761.0
52144.0,1.0,8984.885231215421,25331.240382412452,615.9558513911446,25.55,697.86,422.0
52145.0,1.0,11485.420572272442,25571.601001617924,535.4896439395651,18.59,697.86,8.0
52146.0,1.0,6547.49043114364,21933.904169511112,108.42405789604825,21.891,697.86,1635.0
52147.0,1.0,6427.648847704855,23089.953261405095,639.0599525059938,6.8522,697.86,1651.0
52148.0,1.0,17205.777835377736,15686.686813204306,407.3666756275744,29.506,697.86,3655.0
52149.0,1.0,10175.282919004436,18074.891898087953,297.6041697140703,12.053,697.86,3778.0
52150.0,1.0,11489.096902152332,19044.033870820833,587.0722842388516,9.2745,697.86,3413.0
52151.0,1.0,13038.300642250897,18963.986574081344,754.0582843712234,8.9218,697.86,1839.0
52152.0,1.0,13999.556871634813,22992.15691310714,840.8426603488806,9.5263,697.86,2804.0
52153.0,1.0,8694.083808971414,24277.587022865668,784.7393926111499,22.992,697.86,1533.0
52154.0,1.0,17837.354265855927,15868.99339435065,884.3185921459445,10.935,697.86,4790.0
52155.0,1.0,12289.136666333374,17652.980020595096,677.8644716236148,16.722,697.86,3871.0
52156.0,1.0,16702.61660169203,16385.48159895733,711.7010634047138,28.285,697.86,667.0
52157.0,1.0,9817.577562999644,14729.103032606423,537.5418664526816,13.06,697.86,3053.0
52158.0,1.0,12077.428156700053,22716.919166717173,104.04069190430187,20.893,697.86,4243.0
52159.0,1.0,9335.470371179084,23293.131433188835,807.3258992241156,9.6873,697.86,3309.0
52160.0,1.0,7581.816409699345,18598.610633405126,574.2474898321091,17.023,697.86,223.0
52161.0,1.0,20524.556742642817,26178.54140094576,565.1002167482957,11.446,697.86,3028.0
52162.0,1.0,11588.225398513345,19333.437665439975,896.6961928328387,19.014,697.86,2836.0
52163.0,1.0,12330.852082563788,25112.012699740302,632.2594164897539,14.769,697.86,1407.0
52164.0,1.0,15916.80025691989,26659.030803170575,228.86714668505408,29.361,697.86,59.0
52165.0,1.0,19162.406616704586,18939.760000409075,616.2217125035432,27.193,697.86,3611.0
52166.0,1.0,17717.857989517714,16006.279887141764,702.3777029664049,16.934,697.86,4835.0
52167.0,1.0,18911.652955912457,16494.1787499837,351.20711975516633,23.203,697.86,1593.0
52168.0,1.0,11887.320731333646,26944.47111617175,539.1853001055362,20.489,697.86,2957.0
52169.0,1.0,11836.897722769101,25816.2449204401,991.7919748140799,10.195,697.86,2963.0
52170.0,1.0,15519.384690056404,24906.684046658793,695.2675077329956,11.618,697.86,1806.0
52171.0,1.0,13361.811138792671,18252.511578962287,408.510495098664,11.55,697.86,1286.0
52172.0,1.0,13767.37687141788,25689.2528525219,368.2612228753085,10.466,697.86,4392.0
52173.0,1.0,19617.802126891445,21161.829100733594,472.30819332972317,17.306,697.86,3560.0
52174.0,1.0,12525.73311842412,24519.25469369407,1108.9805439859933,10.185,697.86,2915.0
52175.0,1.0,6780.27152337108,17051.209836099322,213.13516609540432,22.831,697.86,2311.0
52176.0,1.0,7210.105395663276,17371.970352602115,325.54247492166064,12.714,697.86,258.0
52177.0,1.0,10231.902468886758,24290.58105797613,507.9825540487074,9.9535,697.86,1014.0
52178.0,1.0,20791.890805469167,18086.62677196237,530.6495053041847,18.933,697.86,1672.0
52179.0,1.0,12896.901276394803,18853.197471353167,143.24136049091493,20.072,697.86,3870.0
52180.0,1.0,17560.572379581678,15797.658564845413,460.924988667664,15.125,697.86,656.0
52181.0,1.0,7887.650807418084,16092.761869047474,754.0440001342959,18.006,697.86,2346.0
52182.0,1.0,10900.517519450521,19863.690891396975,181.9629230226935,10.079,697.86,1070.0
52183.0,1.0,16022.276847721203,26042.5902318505,768.7838897164656,19.251,697.86,4715.0
52184.0,1.0,11521.890385980872,23733.29502120518,520.3527776152778,14.947,697.86,2500.0
52185.0,1.0,11487.371590673058,25494.92186540028,148.0404274963118,18.381,697.86,8.0
52186.0,1.0,22837.614419832607,21515.970210662803,-137.15232842228622,19.737,697.86,4088.0
52187.0,1.0,13904.487009891274,21951.710051407797,974.1654418988011,7.9847,697.86,2571.0
52188.0,1.0,20434.02529289929,24257.299442541283,490.9930805662665,23.33,697.86,4116.0
52189.0,1.0,16562.041141690548,18470.39257591051,875.2272380209829,23.42,697.86,1988.0
52190.0,1.0,14913.680693399165,22875.442813496662,793.3844454504294,19.145,697.86,1410.0
52191.0,1.0,16579.2820300829,20585.01609373183,464.257383027939,17.067,697.86,3944.0
52192.0,1.0,17671.855364204668,17983.12956566092,532.2084296506307,14.472,697.86,3653.0
52193.0,1.0,7782.616751305662,21235.107506368142,578.7820706596876,23.878,697.86,1042.0
52194.0,1.0,19275.036381738697,20811.20540958366,384.2194386563488,21.472,697.86,1967.0
52195.0,1.0,6848.109966976372,20111.532350267596,494.265838559258,27.949,697.86,3520.0
52196.0,1.0,17653.480927323933,20112.345756813054,1031.8500727993157,10.573,697.86,2249.0
52197.0,1.0,7116.226479679901,17525.960808104443,178.38743776822903,17.207,697.86,247.0
52198.0,1.0,14955.243976878197,24087.755551235266,566.7626986983138,17.527,697.86,33.0
52199.0,1.0,5251.249041997857,19633.17242294743,816.9615199540309,13.762,697.86,3502.0
52200.0,1.0,17092.345534702916,26320.977979181887,2.2563882624002645,9.499,697.86,4364.0
52201.0,1.0,17958.382711503244,16598.32797782128,581.986990092588,21.437,697.86,4798.0
52202.0,1.0,4208.418506104252,19042.287087340068,526.5415464320598,15.212,697.86,4893.0
52203.0,1.0,7996.010680080842,16972.896773466065,646.5260862538609,22.679,697.86,2626.0
52204.0,1.0,13021.499994631833,24330.00764846575,511.14077467345066,11.216,697.86,4204.0
52205.0,1.0,11323.386944560852,26044.34950582356,301.5763731979509,18.442,697.86,473.0
52206.0,1.0,14130.21107745719,21195.011067054787,697.9520295362846,23.69,697.86,3447.0
52207.0,1.0,13350.023627501383,21435.97133314956,323.6608020986399,17.605,697.86,2478.0
52208.0,1.0,12268.354889285398,18360.861824152125,148.57015318882767,22.35,697.86,3216.0
52209.0,1.0,12708.683012324282,24741.578119850492,146.45895421274352,28.753,697.86,4349.0
52210.0,1.0,21877.49607458164,18905.035261043595,923.6907726677605,22.757,697.86,1697.0
52211.0,1.0,22264.512998685244,21570.891654343042,822.2564914064191,8.8208,697.86,4291.0
52212.0,1.0,15815.492762401504,23404.208224422233,817.9711166224905,12.718,697.86,4428.0
52213.0,1.0,2922.071412899788,17572.96329528747,310.01527663621187,25.118,697.86,4918.0
52214.0,1.0,15640.33725247421,22975.391410481345,428.76587716329027,13.806,697.86,2111.0
52215.0,1.0,11670.862390846309,26493.700097811477,626.2446306023566,19.929,697.86,1134.0
52216.0,1.0,15345.300047887727,28646.798003502983,400.63819257369136,16.917,697.86,566.0
52217.0,1.0,17491.602603345724,17420.483432267418,295.35353207684255,30.265,697.86,632.0
52218.0,1.0,20964.226092329005,19649.85487812084,193.93622481560442,19.523,697.86,3982.0
52219.0,1.0,7958.662997187209,14171.454730075822,257.6659226378931,15.459,697.86,2590.0
52220.0,1.0,6884.844123921061,24449.853503983388,785.6527308506124,14.149,697.86,1662.0
52221.0,1.0,14495.666305144518,15600.24229843581,4.455665826134293,27.279,697.86,3137.0
52222.0,1.0,14650.011463499444,25844.357168178707,897.9998438925991,28.083,697.86,2976.0
52223.0,1.0,12327.574616566657,17904.697472597898,861.8872710526855,28.56,697.86,1315.0
52224.0,1.0,17126.066292358213,15756.52569861948,421.010041592537,14.451,697.86,675.0
52225.0,1.0,12965.157884015534,13062.596926621663,177.43506704823739,10.85,697.86,3081.0
52226.0,1.0,13426.360124516847,26545.16431230671,159.13826961325873,22.596,697.86,2528.0
52227.0,1.0,6628.116576746032,23354.235335241636,310.3390339722156,9.0774,697.86,1665.0
52228.0,1.0,10314.643827026966,22623.619822097808,223.52745482997156,19.516,697.86,430.0
52229.0,1.0,14688.943834356265,22677.307879274373,434.1143054942407,15.231,697.86,2978.0
52230.0,1.0,13545.546229747699,23077.7736121596,278.3401467749442,10.589,697.86,4254.0
52231.0,1.0,9793.54081791549,20291.521086274643,460.8582286762444,14.263,697.86,375.0
52232.0,1.0,11924.80767916216,22588.640256245344,725.707138989045,22.246,697.86,2433.0
52233.0,1.0,17583.660777188004,26039.20352738681,613.0276165631498,22.324,697.86,3338.0
52234.0,1.0,14014.899064765084,17032.86130890482,570.335955037809,29.994,697.86,1885.0
52235.0,1.0,18767.548607620785,25064.370772221962,185.05423273732035,12.374,697.86,804.0
52236.0,1.0,8198.343241277149,16053.15309526304,657.1642158559879,22.674,697.86,250.0
52237.0,1.0,15575.816892791914,24081.65063110966,1303.778216258192,13.157,697.86,4347.0
52238.0,1.0,8294.698233118072,21736.822971481928,605.1784575555018,13.653,697.86,371.0
52239.0,1.0,12438.239102712465,15463.83564152679,721.5411941767417,5.2478,697.86,1901.0
52240.0,1.0,15919.711935143903,20731.43537953661,230.2118557812521,11.307,697.86,2024.0
52241.0,1.0,10595.278057745678,22610.27492689824,850.9972084871234,18.139,697.86,110.0
52242.0,1.0,15421.589570956545,23414.246424951798,1115.6824234338044,15.186,697.86,1799.0
52243.0,1.0,21891.689572039948,18997.406595311997,335.3392943841833,14.007,697.86,1701.0
52244.0,1.0,19467.010301223767,17833.874818040775,3.22189791379526,8.2886,697.86,4517.0
52245.0,1.0,16943.13618211282,15150.337476625253,693.3491076120129,14.483,697.86,886.0
52246.0,1.0,13251.116255259343,21983.183719220204,287.518159067365,22.028,697.86,4220.0
52247.0,1.0,16885.46734159644,18075.97281645961,1042.7763473726777,14.131,697.86,2231.0
52248.0,1.0,9878.060713305293,15726.877463155575,604.6102255568452,10.946,697.86,4452.0
52249.0,1.0,7602.232288340362,17764.808469607848,60.05888027708977,19.344,697.86,281.0
52250.0,1.0,18895.861158846295,24914.188696660014,186.88314998089686,23.153,697.86,804.0
52251.0,1.0,20251.520777613645,24525.834032543804,583.7385480916447,8.513,697.86,3328.0
52252.0,1.0,20979.469189876647,24690.035465078883,859.9698232109355,16.102,697.86,4060.0
52253.0,1.0,14258.055954961626,19924.005055519465,330.7704556402111,34.14,697.86,2245.0
52254.0,1.0,13329.88141994887,19327.259041909267,804.7669675524186,31.716,697.86,1849.0
52255.0,1.0,18556.72749083842,15342.154442961177,564.5538916832891,12.117,697.86,917.0
52256.0,1.0,13337.1000962504,17356.118715251658,902.8904250515325,22.974,697.86,3905.0
52257.0,1.0,5959.463604037532,18529.665517227593,492.84869414660113,20.808,697.86,4924.0
52258.0,1.0,19031.50459758813,18154.63259867691,273.26620323346174,14.477,697.86,894.0
52259.0,1.0,12485.882776508835,17201.384032222555,320.47235425458496,12.062,697.86,4585.0
52260.0,1.0,19373.60778488142,24722.338600831943,650.9166317232582,16.239,697.86,4066.0
52261.0,1.0,15997.406900137326,27220.693597566016,411.12534823223086,20.856,697.86,4720.0
52262.0,1.0,17200.84672890851,22266.785431389388,580.3233829408792,21.699,697.86,2265.0
52263.0,1.0,3730.491054164925,19954.828258300156,717.0618721642693,21.005,697.86,3492.0
52264.0,1.0,5121.269926553796,21612.831416248697,314.1452355477041,16.693,697.86,2157.0
52265.0,1.0,12949.044221062686,20423.654829292806,411.80430106347023,24.509,697.86,3442.0
52266.0,1.0,18048.91028629342,27247.67238693829,470.1605661233052,10.779,697.86,2669.0
52267.0,1.0,10325.88709838221,15470.381788654175,523.955310403192,9.0603,697.86,3783.0
52268.0,1.0,14192.91314586401,18479.60930479465,522.0428151235155,20.545,697.86,3435.0
52269.0,1.0,13227.67968161731,26596.141699344196,-106.510057523608,27.279,697.86,1120.0
52270.0,1.0,5381.375361068647,17936.471078042403,1022.6594632517247,19.615,697.86,4861.0
52271.0,1.0,5645.581716967905,21086.31583896638,608.4170823174644,17.839,697.86,2181.0
52272.0,1.0,16186.112430302263,18171.92141787035,591.2209369265915,9.8325,697.86,4839.0
52273.0,1.0,19964.91959103249,17112.295668551233,181.31520774458133,31.378,697.86,666.0
52274.0,1.0,13896.361398861618,16988.30347726632,97.44610123910945,21.082,697.86,1885.0
52275.0,1.0,7047.776930573356,19478.521733989066,828.0150048589679,15.302,697.86,331.0
52276.0,1.0,13491.441220606284,19303.049798089185,584.367431669724,12.702,697.86,3862.0
52277.0,1.0,17984.95613855301,20752.694963012418,362.96502381194836,13.984,697.86,2247.0
52278.0,1.0,16647.619888891706,21740.700312171328,377.2140052262835,13.399,697.86,1009.0
52279.0,1.0,16239.515747735333,21686.737058384984,1290.711782656179,28.499,697.86,2856.0
52280.0,1.0,12437.951962349536,22636.63682518948,509.4516949671063,35.666,697.86,1815.0
52281.0,1.0,13392.522194447542,20350.406602022464,630.5403991217861,18.703,697.86,4218.0
52282.0,1.0,18511.221533681794,18239.51127835811,654.3193363208194,20.97,697.86,744.0
52283.0,1.0,7020.589389603063,21532.219578306263,824.8652456807512,7.4508,697.86,1234.0
52284.0,1.0,15164.76207115098,22629.097971250594,737.9071299878356,23.425,697.86,1809.0
52285.0,1.0,16662.8840605621,16475.58217147527,770.347415754976,7.2965,697.86,634.0
52286.0,1.0,14812.161795859238,16521.52066012454,633.3275481363463,14.997,697.86,3201.0
52287.0,1.0,18790.850108290917,17379.751564291208,1022.2801958161194,13.279,697.86,4563.0
52288.0,1.0,6201.735293920251,19376.322408756318,363.42874211637536,16.258,697.86,3552.0
52289.0,1.0,12074.746852683435,25611.430810870377,418.7431016852461,27.801,697.86,4356.0
52290.0,1.0,17066.327471540793,16475.96617179006,697.6438728054977,15.684,697.86,667.0
52291.0,1.0,9501.974697790496,25245.82793285872,789.2084464904954,12.207,697.86,1148.0
52292.0,1.0,15672.007812970793,19308.116745838237,288.3492324114884,11.005,697.86,3934.0
52293.0,1.0,18964.74610046814,16498.337923468203,790.660639014239,12.194,697.86,3946.0
52294.0,1.0,8561.311064953432,22934.458403523426,251.93374243541024,20.833,697.86,455.0
52295.0,1.0,19117.34060474234,26998.81340150265,662.501714724729,17.952,697.86,2730.0
52296.0,1.0,15910.223405287516,19430.01451880754,795.3520595826672,30.633,697.86,3861.0
52297.0,1.0,17805.423114538968,25802.821790981816,471.75716120836864,9.0697,697.86,780.0
52298.0,1.0,18632.496872747757,16454.464124570255,226.04268314810363,10.879,697.86,615.0
52299.0,1.0,20963.30374369559,21622.46257298405,558.1431436966782,24.731,697.86,1683.0
52300.0,1.0,6975.828661558573,20235.826092350784,645.4686500711638,14.163,697.86,3303.0
52301.0,1.0,8236.989984315913,22073.33712604009,707.1238442089079,11.47,697.86,330.0
52302.0,1.0,7900.0549514216655,22367.014898405876,773.3121594450811,21.406,697.86,3255.0
52303.0,1.0,19141.939848397185,24915.17034921592,301.28521492353946,18.588,697.86,815.0
52304.0,1.0,18182.308033885438,19727.468318631636,915.0759300006674,14.36,697.86,4528.0
52305.0,1.0,5205.784856869286,18766.355522628393,701.903820324351,8.4437,697.86,4901.0
52306.0,1.0,17237.390118307194,17612.650915012997,163.6105727174205,16.142,697.86,4810.0
52307.0,1.0,7418.064151896915,18418.182332612843,423.55939255654346,14.133,697.86,2319.0
52308.0,1.0,9546.462116319619,20989.396356112615,584.3093000580301,10.054,697.86,1045.0
52309.0,1.0,12732.898361293534,21867.712019068127,176.955168429788,16.781,697.86,1441.0
52310.0,1.0,12976.055532453944,23510.44324965767,563.7528448388648,20.867,697.86,1789.0
52311.0,1.0,14795.788417307453,19506.185300099998,385.0451697752526,12.989,697.86,2852.0
52312.0,1.0,8300.86856478395,21960.855106222443,603.3876158964339,19.034,697.86,413.0
52313.0,1.0,11971.753768175291,23543.65162789153,693.4947211726263,12.165,697.86,4210.0
52314.0,1.0,22853.465929446775,21785.94482620139,348.22308821835685,32.48,697.86,4282.0
52315.0,1.0,13464.291792114163,19078.56343026186,468.50873830983664,9.1317,697.86,3909.0
52316.0,1.0,20241.834722295946,22876.077222485346,727.1270752807361,26.636,697.86,990.0
52317.0,1.0,5589.2324769278885,22773.06839959427,298.10617626479814,27.855,697.86,1203.0
52318.0,1.0,19320.2319568112,25964.560394918455,598.8738291943863,18.55,697.86,3326.0
52319.0,1.0,19164.136610665297,26906.075594517573,892.4559130858695,25.111,697.86,2707.0
52320.0,1.0,16934.765576584734,20105.278732847943,283.9961800222619,9.7121,697.86,2006.0
52321.0,1.0,12282.041193108493,23691.623727994418,800.2797504892136,9.1718,697.86,1390.0
52322.0,1.0,14884.726261245549,24721.76951192255,785.682480864978,14.597,697.86,819.0
52323.0,1.0,14433.994208201717,26902.09294519139,275.9732860358982,23.05,697.86,4710.0
52324.0,1.0,8522.993746302038,21218.529475854357,786.3336461462488,17.158,697.86,3227.0
52325.0,1.0,17490.366033595525,17215.183693507497,858.2327188595908,10.663,697.86,1552.0
52326.0,1.0,14392.966385974656,19020.054870060252,565.3724930574291,31.929,697.86,3424.0
52327.0,1.0,12556.106319073995,16889.645802608044,-106.10202307675593,27.279,697.86,4675.0
52328.0,1.0,13931.908304625675,19699.922612871105,401.65321093359603,9.4304,697.86,1292.0
52329.0,1.0,8710.559543806987,21008.76419025877,530.72688778824,20.512,697.86,358.0
52330.0,1.0,10364.648425406876,24411.401729409663,627.0694961909335,11.17,697.86,168.0
52331.0,1.0,9082.488191600041,21163.84620584671,577.5555731173749,16.801,697.86,3289.0
52332.0,1.0,13578.341196040576,17442.40383299127,237.54521989930709,13.099,697.86,3877.0
52333.0,1.0,21416.137725502424,24778.769908088867,633.6602103551113,8.8635,697.86,4093.0
52334.0,1.0,18652.92712365355,18332.58919768397,682.4065254803518,22.726,697.86,3648.0
52335.0,1.0,20762.552769533264,26720.47666720418,295.1186275808076,30.265,697.86,2988.0
52336.0,1.0,19109.64380731941,16306.668119904916,556.7211049190819,15.352,697.86,492.0
52337.0,1.0,11587.039382603985,22012.439984194032,1004.8413763316048,13.183,697.86,1426.0
52338.0,1.0,7136.25691590001,17684.00107189221,418.10738771149715,17.145,697.86,247.0
52339.0,1.0,10117.173170980517,13503.535755623907,429.04649072894483,17.752,697.86,4443.0
52340.0,1.0,16005.568311176365,22666.180575502884,616.8456979367744,12.966,697.86,2821.0
52341.0,1.0,12629.363418470799,23454.068981795288,128.58838867796425,18.354,697.86,4219.0
52342.0,1.0,17669.330341025558,16224.639483870926,447.50922967776575,15.666,697.86,3699.0
52343.0,1.0,8796.10975327819,22787.633427644072,681.1855210282889,17.634,697.86,1088.0
52344.0,1.0,15213.697233447243,24383.828778876985,510.14685410519974,31.523,697.86,1783.0
52345.0,1.0,5953.521317378771,18744.070685926683,278.5111702878588,19.002,697.86,3554.0
52346.0,1.0,4819.079365926445,19078.744867579022,572.8908907995374,16.592,697.86,4889.0
52347.0,1.0,7877.79907819416,21434.928627439243,734.3936515183868,8.5569,697.86,343.0
52348.0,1.0,14469.239352133092,26099.045575461507,652.7051409160988,15.337,697.86,17.0
52349.0,1.0,15690.511053665972,21437.219743629237,765.0419998983358,13.848,697.86,2057.0
52350.0,1.0,16171.128539813568,22443.98388790183,529.5251313618561,18.487,697.86,4557.0
52351.0,1.0,18375.558718848213,25541.872724980993,949.5398976750321,16.363,697.86,3367.0
52352.0,1.0,19400.112534530526,17267.277286672215,913.6830905258022,19.931,697.86,489.0
52353.0,1.0,19057.785546139654,26611.699634836677,460.2780217161064,7.0912,697.86,3354.0
52354.0,1.0,13986.19801853068,27641.808174975413,496.87912122980794,16.778,697.86,4759.0
52355.0,1.0,18244.669831529438,27050.593231497605,725.7396161606807,18.791,697.86,3390.0
52356.0,1.0,17290.764493901373,25161.973640002812,463.417520086309,14.294,697.86,993.0
52357.0,1.0,17827.566671331777,23011.03798192365,172.6062640130857,15.505,697.86,1771.0
52358.0,1.0,12129.191769643643,25258.30365668194,721.7220258670412,5.2478,697.86,1749.0
52359.0,1.0,17884.970014569277,18006.145835801806,326.75689474154075,20.661,697.86,4778.0
52360.0,1.0,5031.893444934125,16948.230402538236,800.6709959262328,18.412,697.86,4929.0
52361.0,1.0,9733.123025300438,16503.04329511122,623.9670109707376,11.507,697.86,3803.0
52362.0,1.0,12127.824443999245,15676.622700138345,836.7159364822011,11.639,697.86,3065.0
52363.0,1.0,16635.590436995666,18889.598315972307,782.1048343148243,7.6554,697.86,3999.0
52364.0,1.0,16054.097472284457,16141.331206559744,335.18862980445294,14.86,697.86,1611.0
52365.0,1.0,17177.186184987724,18088.445086393105,594.9283254389559,15.558,697.86,895.0
52366.0,1.0,6900.469610811175,22831.00621166463,498.27942898261347,17.697,697.86,1265.0
52367.0,1.0,11897.527208566591,21784.30313110719,316.0469773426223,15.024,697.86,3465.0
