id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
9515.0,1.0,15516.952763062414,15924.722534899847,462.98300263604534,23.988,697.86,4665.0
9516.0,1.0,4493.720506690227,18202.024931361808,-90.94013927753213,22.936,697.86,4848.0
9517.0,1.0,16529.376735568378,25693.51169195101,502.5245942420608,25.764,697.86,4342.0
9518.0,1.0,6001.464040484958,22837.86713783044,525.4614262291623,8.233,697.86,2191.0
9519.0,1.0,16618.570198715337,19691.343328599745,515.7848954232992,21.472,697.86,2030.0
9520.0,1.0,11702.275068309204,25897.537279794065,454.86893565822857,7.2719,697.86,2536.0
9521.0,1.0,7342.996294057915,19512.601026376276,409.95313255722505,17.721,697.86,1017.0
9522.0,1.0,9319.312926371122,23953.29553513693,1258.2868075515896,12.546,697.86,2793.0
9523.0,1.0,15482.975019349082,25654.62296361545,718.3849989824542,15.69,697.86,813.0
9524.0,1.0,17888.405517175983,14863.35608671061,769.830062105344,7.7258,697.86,636.0
9525.0,1.0,8358.56168381481,22156.97334309405,557.2637991109115,11.972,697.86,413.0
9526.0,1.0,20531.799265629576,22379.79716193626,549.2546387701449,12.752,697.86,4053.0
9527.0,1.0,18503.21261104231,16452.556476843052,824.5669397793066,17.968,697.86,695.0
9528.0,1.0,15611.95900783584,20942.954200778255,1100.2403930743735,27.956,697.86,2873.0
9529.0,1.0,16180.352778825616,16196.530976672784,54.08098571221518,12.542,697.86,3658.0
9530.0,1.0,11569.45209542099,22246.512690139447,628.3152422197055,22.207,697.86,4185.0
9531.0,1.0,15136.178086468695,14664.08232641994,334.9464372710612,21.961,697.86,4138.0
9532.0,1.0,16967.27817397851,14856.759094506262,565.0891200606646,21.434,697.86,4167.0
9533.0,1.0,16216.67758221128,26871.67544428238,330.91898446568877,14.768,697.86,2719.0
9534.0,1.0,17903.502811277478,27028.219529326394,695.3243452091779,11.618,697.86,2734.0
9535.0,1.0,20782.273913120505,22399.35960694915,607.0882490369231,11.735,697.86,4053.0
9536.0,1.0,13476.586332029161,18648.952754440303,0.31451349448485644,22.343,697.86,3816.0
9537.0,1.0,16158.310913407973,21239.411673282513,749.5515317740051,16.661,697.86,1450.0
9538.0,1.0,18710.72787520502,19307.190730525108,734.4756465314509,8.2681,697.86,3574.0
9539.0,1.0,5620.338966187603,15875.294575868576,729.3194878373397,20.526,697.86,2603.0
9540.0,1.0,17421.740251084244,16681.532139341336,733.0164918616849,14.849,697.86,880.0
9541.0,1.0,13733.426317513065,24349.999751442996,908.4235876412514,24.692,697.86,2980.0
9542.0,1.0,8978.637732540003,23523.562938676474,874.7562071948697,8.3597,697.86,1494.0
9543.0,1.0,14993.466364352753,17942.87804086262,612.4739838438471,17.223,697.86,4594.0
9544.0,1.0,12695.991481575697,22588.259924258316,1014.8746740358298,19.604,697.86,2465.0
9545.0,1.0,13963.941510923536,26900.19253732144,962.1100002714736,24.236,697.86,4425.0
9546.0,1.0,6844.401566039803,21498.749535877356,-139.35208880340218,27.279,697.86,354.0
9547.0,1.0,11058.974413870841,20969.14139822642,892.5843181392005,18.832,697.86,2424.0
9548.0,1.0,15773.547915202273,22826.662071484032,1028.7181045585064,16.813,697.86,2241.0
9549.0,1.0,21226.999960511395,25724.53573173857,187.2249601618375,14.829,697.86,3007.0
9550.0,1.0,20500.395555910578,17198.237687847766,568.3747297913422,21.284,697.86,654.0
9551.0,1.0,15323.24856418649,18984.102225855888,731.2694265902317,7.1003,697.86,1317.0
9552.0,1.0,10233.623592231397,25785.34280085984,257.95556167067366,25.688,697.86,423.0
9553.0,1.0,6443.6883708102305,23742.983977623007,795.5242639565852,46.341,697.86,1648.0
9554.0,1.0,19471.206738492652,16573.729899761463,573.8949050646031,8.566,697.86,4032.0
9555.0,1.0,20924.467083139138,17695.805853836428,979.0282815297926,21.588,697.86,3969.0
9556.0,1.0,19578.821416024883,17303.165864778937,722.6823456893424,11.481,697.86,489.0
9557.0,1.0,13295.700011744177,16259.206887901168,553.6894993595201,14.456,697.86,858.0
9558.0,1.0,13950.752463684872,27698.64204913348,102.05846173223523,22.213,697.86,194.0
9559.0,1.0,14561.668343631509,25705.100864428125,528.2825072139556,15.784,697.86,2925.0
9560.0,1.0,17910.355688303447,25601.24365797076,573.3053625159693,15.081,697.86,780.0
9561.0,1.0,7926.622896480949,22282.240871647977,418.8521058169136,14.502,697.86,1618.0
9562.0,1.0,15418.804777364081,14015.05982599352,797.4619267133262,16.42,697.86,4157.0
9563.0,1.0,15679.205180016355,20967.662178218725,616.266126620017,14.516,697.86,3926.0
9564.0,1.0,13748.92623213968,22719.66200444826,700.780829661951,14.678,697.86,2865.0
9565.0,1.0,15784.580281135692,24274.963725045276,621.3541010111212,18.521,697.86,1755.0
9566.0,1.0,13402.350451411607,15894.447738225763,924.364935393723,9.6665,697.86,3114.0
9567.0,1.0,20500.307435402403,17976.357934186944,310.2576993811243,11.246,697.86,3585.0
9568.0,1.0,14587.075483854884,14744.722810789819,1052.6414179381325,11.49,697.86,4156.0
9569.0,1.0,20392.870113033325,18580.377383135838,901.5864457268024,8.5051,697.86,3957.0
9570.0,1.0,8716.008024191928,19474.634105011308,42.67366487067187,20.867,697.86,355.0
9571.0,1.0,8303.0493957057,22657.804631539766,579.3062762380007,12.684,697.86,3250.0
9572.0,1.0,13274.683362957363,22346.443622673793,695.1234629966535,8.0635,697.86,2133.0
9573.0,1.0,16070.177516520675,26276.768354606767,782.2058388011088,23.122,697.86,4766.0
9574.0,1.0,13416.369972033026,18164.04506651289,372.1192982314108,8.752,697.86,1858.0
9575.0,1.0,9524.879754682417,15866.222985766486,962.2146318174067,24.236,697.86,4495.0
9576.0,1.0,12088.309770196292,19133.03530734593,1046.3400324560648,14.468,697.86,3176.0
9577.0,1.0,12151.19065459712,21055.30973851902,358.09146966639406,23.774,697.86,3411.0
9578.0,1.0,19594.279997873153,25335.65438220715,899.6112959628999,10.704,697.86,4063.0
9579.0,1.0,11765.466237770872,24507.55907063047,490.46154610606357,27.386,697.86,94.0
9580.0,1.0,10536.392804907127,22999.873695501636,670.3688136375358,15.531,697.86,1015.0
9581.0,1.0,13311.870892197008,23735.602059520817,428.9874024702391,15.526,697.86,1386.0
9582.0,1.0,16799.021678086807,21944.108319430412,274.5310891170342,19.433,697.86,1959.0
9583.0,1.0,13801.426055303493,27095.71754559899,722.5233634195449,15.132,697.86,67.0
9584.0,1.0,18135.971521368996,17184.809328371037,1118.1436572749788,15.534,697.86,674.0
9585.0,1.0,8343.614588136108,18628.71164928155,698.117751837268,14.825,697.86,2336.0
9586.0,1.0,13142.411131171075,18876.209660971686,655.0421406530318,20.212,697.86,1600.0
9587.0,1.0,17922.462086652304,19526.01640332973,793.6419667917362,18.259,697.86,1984.0
9588.0,1.0,12230.877895043443,26578.334121412645,462.6404114649306,15.547,697.86,185.0
9589.0,1.0,16169.046936253311,18503.760540129842,553.9801139085264,9.6606,697.86,4839.0
9590.0,1.0,10415.681325962783,25533.018727297924,767.428222962164,16.863,697.86,2497.0
9591.0,1.0,21303.54364262571,19969.18548240442,405.0324168488149,26.542,697.86,1727.0
9592.0,1.0,11282.65989198081,19988.471589994973,343.5974122669279,30.619,697.86,3924.0
9593.0,1.0,13532.811267457379,16318.186141569919,907.6389999272374,24.692,697.86,1843.0
9594.0,1.0,14082.656632034732,19527.589458019847,717.1264101712002,14.512,697.86,2043.0
9595.0,1.0,21257.60894318273,19100.92171373423,577.8544852842015,18.889,697.86,711.0
9596.0,1.0,17639.587200670034,15714.520735422424,604.3544336306719,11.855,697.86,3693.0
9597.0,1.0,13878.941357219584,16386.29898820245,332.5792707765586,27.296,697.86,4149.0
9598.0,1.0,10928.867574208727,23961.128746771872,717.7455723119002,18.06,697.86,2532.0
9599.0,1.0,14816.36272508555,17128.16009764008,859.4906834043095,11.714,697.86,3219.0
9600.0,1.0,14131.698895140302,16566.141185698965,402.1299718828028,28.189,697.86,1873.0
9601.0,1.0,12199.762193459888,14006.971034526145,533.0947488767742,21.513,697.86,3067.0
9602.0,1.0,14041.440815130229,16980.40511126135,685.3105769053725,17.498,697.86,1886.0
9603.0,1.0,13175.73939871273,22349.413650781622,780.1291206415691,11.608,697.86,4238.0
9604.0,1.0,9693.599239491277,22812.402384567096,569.7508432367017,13.755,697.86,1064.0
9605.0,1.0,5230.15001108141,22437.10262821051,423.8575835733309,30.852,697.86,1633.0
9606.0,1.0,15401.988114322856,25869.22476072281,283.7217628244734,12.762,697.86,34.0
9607.0,1.0,17624.128745019218,17530.168664605113,429.8702841619406,14.554,697.86,632.0
9608.0,1.0,12549.51226229664,23105.4496280257,681.7669526418017,12.162,697.86,98.0
9609.0,1.0,11952.17333658668,19740.837744540822,572.1640145186875,13.263,697.86,2473.0
9610.0,1.0,22842.73642059158,21145.39942880521,-304.15097507029657,9.499,697.86,4088.0
9611.0,1.0,8933.447646189732,15044.216322527545,69.54931042592517,15.655,697.86,4463.0
9612.0,1.0,14167.220222171949,18735.077729834356,632.1715950137532,12.584,697.86,1271.0
9613.0,1.0,9258.253505737559,22430.09493494708,696.6209466909957,12.635,697.86,104.0
9614.0,1.0,19218.029290571914,18786.951662469335,266.7104646141264,15.081,697.86,693.0
9615.0,1.0,18544.860124321927,24229.180311355136,775.6892653117803,30.04,697.86,2682.0
9616.0,1.0,15543.306376323962,24241.5466924974,609.2775800594245,14.106,697.86,1747.0
9617.0,1.0,14996.931561249601,14455.60721699228,87.50983303514803,9.8097,697.86,3662.0
9618.0,1.0,5949.73837469875,23351.54140203355,755.4179773265569,6.5332,697.86,2788.0
9619.0,1.0,10936.035096034617,24887.161888431852,664.4140353235907,18.778,697.86,2572.0
9620.0,1.0,15224.368747629378,22413.829146877546,137.33985609233721,13.193,697.86,4407.0
9621.0,1.0,15214.025206783905,25374.049057182994,306.7775614737938,11.234,697.86,45.0
9622.0,1.0,12780.741257087266,23983.97492942515,739.9794769099831,11.162,697.86,1803.0
9623.0,1.0,10688.827618950032,21951.124418803567,773.969295461697,11.062,697.86,99.0
9624.0,1.0,21141.522569640805,24087.06899099412,791.3567693393725,21.136,697.86,4120.0
9625.0,1.0,22037.9774719535,17849.835984790356,527.2611013202813,12.989,697.86,1706.0
9626.0,1.0,14226.097181339306,17825.372599482645,797.1587591847762,9.8763,697.86,3138.0
9627.0,1.0,13088.999519927087,25177.844577270916,559.7243813049137,7.3494,697.86,2490.0
9628.0,1.0,15203.7151356662,25203.062150125872,455.11539885953874,10.535,697.86,35.0
9629.0,1.0,10875.528720578388,21256.124736423506,886.9098144519448,19.916,697.86,89.0
9630.0,1.0,5579.688994221815,19943.952700369402,498.3488372334239,28.477,697.86,2192.0
9631.0,1.0,12575.655428692611,24696.454051810466,654.7814097424327,20.212,697.86,4183.0
9632.0,1.0,11732.991816882804,21414.661934191758,471.4932836633078,22.273,697.86,2461.0
9633.0,1.0,13813.928349576474,16087.881584682007,560.5080679825611,18.39,697.86,4137.0
9634.0,1.0,11981.436320189232,17236.031800589368,799.6769704485874,15.95,697.86,4615.0
9635.0,1.0,16593.496944714825,20220.36936395737,912.7541224758686,16.967,697.86,2119.0
9636.0,1.0,16818.680347458834,15268.835767862778,420.4676029463926,27.053,697.86,904.0
9637.0,1.0,16431.00521539298,21071.36215453516,874.7961372447922,27.423,697.86,2117.0
9638.0,1.0,11489.096902152332,19044.033870820833,587.0722842388516,33.711,697.86,3413.0
9639.0,1.0,8838.989129013129,22397.47225509153,498.56902430957814,20.018,697.86,2770.0
9640.0,1.0,7632.405477492407,14695.307853283486,-240.2198790632625,8.2886,697.86,273.0
9641.0,1.0,12201.490037139576,25641.790828942234,308.2292047809859,9.1882,697.86,4405.0
9642.0,1.0,16318.753246694694,17480.910519435063,653.8111717260157,8.8639,697.86,4578.0
9643.0,1.0,15116.30941972453,27955.02142754734,694.136138872555,12.45,697.86,77.0
9644.0,1.0,4527.0406231281095,18634.22860179373,624.5963499616183,12.175,697.86,3528.0
9645.0,1.0,14768.116983581356,25227.558345002875,226.4900223609466,13.421,697.86,4751.0
9646.0,1.0,13909.641618999383,15369.181717453179,10.917430638653855,16.204,697.86,635.0
9647.0,1.0,12404.482728434094,16446.069338005524,244.58620228749436,15.262,697.86,4145.0
9648.0,1.0,6074.15065561992,17668.510670531854,376.16810706774976,25.173,697.86,220.0
9649.0,1.0,14029.375210146292,22501.254784411878,382.8168608280949,11.927,697.86,2439.0
9650.0,1.0,10931.00345841148,25938.396648353588,702.6104541247508,11.498,697.86,1124.0
9651.0,1.0,12639.395754105002,24893.23147106062,680.5282194374545,23.086,697.86,1172.0
9652.0,1.0,20429.824618754836,24573.767397375475,813.5602922664074,25.228,697.86,3012.0
9653.0,1.0,6687.6453750062765,21143.579738534143,733.3673819705248,14.849,697.86,3263.0
9654.0,1.0,7156.999567632696,21886.739731290465,1215.1882976528586,12.546,697.86,2170.0
9655.0,1.0,16121.721708918063,15754.050841966025,867.7459324633668,10.743,697.86,1589.0
9656.0,1.0,22830.095044817364,21197.516826840383,270.2197258174054,12.407,697.86,1725.0
9657.0,1.0,19451.104556702438,15896.806764706125,255.3762122799658,15.185,697.86,517.0
9658.0,1.0,12074.746852683435,25611.430810870377,418.7431016852461,23.442,697.86,4356.0
9659.0,1.0,17934.169840841376,17244.19911970276,681.7177846461681,22.726,697.86,607.0
9660.0,1.0,16205.887021227736,19494.896536169676,625.479572780822,12.175,697.86,2029.0
9661.0,1.0,10476.671230491886,24437.572073274743,1126.4875934402862,15.851,697.86,1147.0
9662.0,1.0,15848.356368273244,25269.44682644009,977.1824982496307,9.8197,697.86,4683.0
9663.0,1.0,13352.56477812242,17450.886634590795,268.45220536899905,19.066,697.86,1837.0
9664.0,1.0,8002.08709134829,22339.60798739691,765.7836653493308,20.906,697.86,2783.0
9665.0,1.0,21299.336529878226,25197.657052534272,674.5703505262534,21.11,697.86,2736.0
9666.0,1.0,19172.616847144738,19297.247765041262,355.351627619909,8.8529,697.86,751.0
9667.0,1.0,7803.560647255227,18575.810875085965,520.7774031613443,28.494,697.86,232.0
9668.0,1.0,7668.280699659744,23550.805007294188,47.164233900996265,19.58,697.86,2758.0
9669.0,1.0,15932.68030636297,20477.850717211655,484.8781670656413,11.13,697.86,2112.0
9670.0,1.0,8399.887410548838,21827.56474602616,560.5145504760218,13.108,697.86,330.0
9671.0,1.0,13197.782121336404,22879.140501248407,964.3103655903594,22.01,697.86,1375.0
9672.0,1.0,21026.338332567822,16998.03048971521,491.2965553982783,25.773,697.86,4774.0
9673.0,1.0,7175.037010091677,19379.581987615584,336.99297117181845,9.7907,697.86,4896.0
9674.0,1.0,10956.677668426542,22506.13711849848,953.7047236919855,15.993,697.86,2390.0
9675.0,1.0,7787.463767789553,15645.49377188322,651.4047687767827,9.0217,697.86,4460.0
9676.0,1.0,8593.43120705417,15083.552254517892,889.7954825724853,15.382,697.86,2377.0
9677.0,1.0,19670.934042050965,21116.43627947547,421.7694868434733,17.46,697.86,1699.0
9678.0,1.0,10934.286078248619,21985.07398568432,595.9328768487555,12.931,697.86,1039.0
9679.0,1.0,13245.890118855581,27647.322099313613,251.17830512024432,9.4911,697.86,596.0
9680.0,1.0,15059.208071270803,18484.496132571643,376.6974772464056,17.982,697.86,2035.0
9681.0,1.0,12495.599205131944,22569.786839658656,492.268514617378,12.464,697.86,1810.0
9682.0,1.0,20855.093518909907,22276.129297008705,793.0812238665128,19.145,697.86,4053.0
9683.0,1.0,16226.252031915468,20228.36471121583,573.9758866237936,8.566,697.86,4552.0
9684.0,1.0,10626.384011983042,14667.224657602257,499.4439600519961,13.075,697.86,3094.0
9685.0,1.0,17829.306987078293,18526.006139488756,287.04737244201806,11.562,697.86,1940.0
9686.0,1.0,13576.881455129107,24305.514692053253,938.5815451528592,13.412,697.86,2952.0
9687.0,1.0,19392.00529498002,23744.375368450495,511.74426961970175,25.146,697.86,947.0
9688.0,1.0,8205.373912837904,15027.593960209766,578.871026931589,15.755,697.86,4468.0
9689.0,1.0,12678.225575824352,23433.516369452627,739.2447343435413,14.167,697.86,1756.0
9690.0,1.0,12378.045852837618,18322.303277246014,738.2612974485387,22.097,697.86,3195.0
9691.0,1.0,17429.71422550439,19957.78874555085,728.0369449285189,18.868,697.86,1995.0
9692.0,1.0,17762.212712715333,17298.67434924039,467.4614958523148,21.841,697.86,4510.0
9693.0,1.0,14331.824067809106,17740.774381486943,807.4199648432564,5.5174,697.86,4619.0
9694.0,1.0,17596.481833111135,20666.777188985307,710.8444226684242,11.049,697.86,2237.0
9695.0,1.0,19326.768862073863,16074.673776217345,-14.90301556607426,29.236,697.86,631.0
9696.0,1.0,12634.423454767051,20671.574048321178,1001.3016172480437,9.5555,697.86,2883.0
9697.0,1.0,20792.470530444964,16858.032598389003,294.4108303416466,28.27,697.86,533.0
9698.0,1.0,12975.433550847552,20403.188679018993,748.413196518399,11.45,697.86,3442.0
9699.0,1.0,13919.577040653749,15947.457190353754,801.6939620425069,13.124,697.86,4627.0
9700.0,1.0,20760.36180312645,19095.498316373498,551.1401456694016,11.37,697.86,1681.0
9701.0,1.0,6552.267520504103,23527.94464117346,449.8789098826326,23.168,697.86,2176.0
9702.0,1.0,19928.299931948044,20798.52491907599,921.4594826566815,17.845,697.86,758.0
9703.0,1.0,15942.398286066304,17173.897274014238,668.1543247877285,8.3627,697.86,900.0
9704.0,1.0,7492.1373057281035,15707.217542368042,633.9466220219979,13.71,697.86,296.0
9705.0,1.0,12349.750442029997,17578.41512330146,531.7408013898656,23.074,697.86,1302.0
9706.0,1.0,7977.468607144882,22353.01587578589,950.2769580472169,16.363,697.86,1618.0
9707.0,1.0,9083.546920273546,25188.954885838826,975.5743634437981,32.526,697.86,422.0
9708.0,1.0,11813.720004196555,25033.462867800074,667.0793963193972,14.256,697.86,2786.0
9709.0,1.0,11483.252072233843,24574.30198529189,852.509471092564,18.267,697.86,152.0
9710.0,1.0,12125.039579414659,16398.154057047606,562.305038647953,13.995,697.86,3736.0
9711.0,1.0,10738.253666534434,16843.892639616046,638.4442486252553,9.2025,697.86,3794.0
9712.0,1.0,13102.962773851463,17396.043307359643,681.4873669223128,18.68,697.86,1832.0
9713.0,1.0,20143.281071771366,27123.890922950846,784.5699145785527,16.48,697.86,2993.0
9714.0,1.0,14898.381652746632,26216.74470335836,788.6697961672216,14.092,697.86,63.0
9715.0,1.0,8088.864108380984,23163.62379433357,580.0717684842451,21.699,697.86,1668.0
9716.0,1.0,8913.712596175983,13978.417140833597,808.1869966664219,14.293,697.86,2638.0
9717.0,1.0,17708.724241769207,19375.64029337035,323.38029365400126,24.153,697.86,4817.0
9718.0,1.0,12591.413628954517,25210.404895616935,650.0344823140671,18.213,697.86,1472.0
9719.0,1.0,9578.93109795655,23960.148433571318,418.32950047583057,11.237,697.86,2579.0
9720.0,1.0,13728.172507975969,16373.28634364187,854.178967766409,25.317,697.86,3199.0
9721.0,1.0,19175.613046393333,18570.262499748198,234.93803471020763,8.9027,697.86,1698.0
9722.0,1.0,14745.081651795945,16794.452785820104,847.3765943959954,14.054,697.86,3201.0
9723.0,1.0,7211.141338361147,20291.29268194505,732.1417305226948,17.382,697.86,405.0
9724.0,1.0,13237.112498503824,15933.727416189326,780.650188604069,8.632,697.86,1846.0
9725.0,1.0,15167.278229157957,13949.479146460231,643.7007180189012,8.4796,697.86,4157.0
9726.0,1.0,5854.3805148037945,17359.571878437648,924.8012634957996,9.3651,697.86,278.0
9727.0,1.0,14767.274054931526,25549.962020700623,628.4409519128379,8.3906,697.86,2969.0
9728.0,1.0,13152.494245839951,27343.441792192498,904.1361782116112,10.971,697.86,176.0
9729.0,1.0,16388.339393389888,21592.53389020373,2.463242820548885,16.204,697.86,2221.0
9730.0,1.0,13254.208919970639,23707.78409069192,713.0530955523766,11.765,697.86,4227.0
9731.0,1.0,13265.739621461928,21530.68688862108,220.22845206996578,21.898,697.86,1409.0
9732.0,1.0,12684.973421212173,20538.78596033828,168.81242372888755,18.863,697.86,3844.0
9733.0,1.0,21285.48210543145,25084.833104337256,661.7836031211217,19.877,697.86,2736.0
9734.0,1.0,19743.702313836482,27784.250861944653,911.8120933412405,16.033,697.86,3010.0
9735.0,1.0,18024.89635663742,16416.039538254317,667.7735979896769,9.8766,697.86,1584.0
9736.0,1.0,5749.581643421751,20619.251227195593,295.68842777789985,17.953,697.86,1231.0
9737.0,1.0,16417.696295633825,20423.41145218137,288.93759908039124,31.004,697.86,2272.0
9738.0,1.0,19844.501023357487,20505.52046391811,593.664378029867,10.868,697.86,3565.0
9739.0,1.0,19233.623384821538,23385.179369970596,195.05889000831195,18.439,697.86,4061.0
9740.0,1.0,18372.44404255706,19438.391519692468,301.7735511761204,11.095,697.86,1975.0
9741.0,1.0,17037.576625677022,24340.549599801452,695.8563115477218,13.649,697.86,836.0
9742.0,1.0,10305.912094925821,25016.780309050228,1080.5841198425035,11.093,697.86,1404.0
9743.0,1.0,18140.083159712292,24857.444636614357,115.29409017621407,22.438,697.86,824.0
9744.0,1.0,8706.170817935386,23297.71381632538,499.9865556039774,22.116,697.86,2546.0
9745.0,1.0,19278.212215154905,18954.77593876639,578.143545497405,16.801,697.86,757.0
9746.0,1.0,13148.447914295004,14614.751571915143,638.312719031038,9.2025,697.86,4642.0
9747.0,1.0,19890.078142820134,18240.021286965348,721.4873652284057,15.228,697.86,1705.0
9748.0,1.0,15910.223405287516,19430.01451880754,795.3520595826672,31.332,697.86,3861.0
9749.0,1.0,19726.72326529119,18602.054023415123,479.99286841295833,14.173,697.86,3706.0
9750.0,1.0,10071.636906593934,23297.025582618127,582.5903037242915,15.359,697.86,1449.0
9751.0,1.0,14072.509452036027,22874.056368754853,556.3718640288802,9.9851,697.86,1396.0
9752.0,1.0,19958.59177766876,25994.68271832647,214.3236290614832,14.108,697.86,3364.0
9753.0,1.0,12726.222057647812,17028.129819520433,983.0686362511746,20.93,697.86,4643.0
9754.0,1.0,11220.400965205428,18048.624303974422,841.8716054389295,20.729,697.86,344.0
9755.0,1.0,18339.697098641424,15119.654640349112,830.3107768444646,17.659,697.86,665.0
9756.0,1.0,6393.086598613566,19208.45930028743,1031.8457925545192,6.9627,697.86,2340.0
9757.0,1.0,11624.840599202154,20795.983439359712,738.809959754128,9.8341,697.86,2391.0
9758.0,1.0,8054.689227350859,22294.290686506145,815.686493348487,24.368,697.86,1618.0
9759.0,1.0,17839.277605114745,26620.124358024736,894.068912419362,21.577,697.86,2651.0
9760.0,1.0,14394.862013328944,22422.103166840345,215.2634028381623,17.421,697.86,2399.0
9761.0,1.0,18214.160234070783,22247.14134568903,395.77955925885806,12.315,697.86,2207.0
9762.0,1.0,17803.135490854584,18227.815360187866,329.54326979340004,9.5477,697.86,4534.0
9763.0,1.0,16166.280166167811,16599.375960942183,1100.4255747614384,17.022,697.86,658.0
9764.0,1.0,10380.031657462421,23048.707330863304,511.7433547026808,17.263,697.86,1084.0
9765.0,1.0,8028.550948962516,24958.328786647227,920.402765204808,20.628,697.86,338.0
9766.0,1.0,16864.99982191236,24325.967263712057,843.80032583672,8.7956,697.86,2716.0
9767.0,1.0,5140.587458099525,20009.8609903741,412.55837793951025,40.001,697.86,1207.0
9768.0,1.0,3925.8684385513075,21566.038534771164,436.82402236636517,37.957,697.86,2141.0
9769.0,1.0,5438.20790997799,15472.90592821664,388.4302765472983,21.622,697.86,4494.0
9770.0,1.0,17964.2144527903,21711.492052972397,724.8617418159619,19.036,697.86,1997.0
9771.0,1.0,9986.73504727249,24592.38786312239,609.9827247840524,6.5758,697.86,469.0
9772.0,1.0,13931.998345925143,25525.78684404219,709.1334432359322,9.4534,697.86,60.0
9773.0,1.0,16293.37665837689,25692.563270558054,399.2413011348897,19.11,697.86,4342.0
9774.0,1.0,14224.738062051438,19718.746992459673,659.368586982932,15.568,697.86,3929.0
9775.0,1.0,16748.521004366623,18303.22558127132,-157.71622524671562,26.796,697.86,4792.0
9776.0,1.0,12176.078112895304,23139.006274165335,697.6479722220224,8.6213,697.86,2862.0
9777.0,1.0,7700.7589010813335,19564.60048049254,474.23836826843853,19.491,697.86,3232.0
9778.0,1.0,11795.522178091025,25671.99891733906,576.6045948732311,17.557,697.86,1128.0
9779.0,1.0,12965.079798010456,22928.622170521674,513.0100220839837,15.445,697.86,2958.0
9780.0,1.0,12744.087359291665,20799.44156620935,576.8687137590214,7.2106,697.86,2875.0
9781.0,1.0,15356.553066793262,28700.936462200618,150.61589217173048,9.8926,697.86,602.0
9782.0,1.0,10999.451145707448,22226.250063976582,407.91698209287426,16.207,697.86,2420.0
9783.0,1.0,10358.77399667574,19838.98432754016,424.9701030712538,25.728,697.86,1110.0
9784.0,1.0,20890.94967039822,25648.97874813417,335.1806401994228,11.257,697.86,2708.0
9785.0,1.0,22004.5071690421,24810.019461443444,819.6288719477673,29.333,697.86,2987.0
9786.0,1.0,8259.034457000895,21171.13649409634,616.6567703531048,14.282,697.86,3227.0
9787.0,1.0,10357.03073863013,15836.087772033326,421.69986199022424,23.379,697.86,3805.0
9788.0,1.0,7669.661192096357,20323.811937480034,1145.9880619765358,24.984,697.86,1225.0
9789.0,1.0,8708.6375619072,24478.50081852056,44.42796950831007,19.31,697.86,478.0
9790.0,1.0,14062.44698511257,20057.32862836434,934.404378457215,9.4246,697.86,2450.0
9791.0,1.0,18108.9129393281,19026.74219610739,336.6971030837434,21.01,697.86,1949.0
9792.0,1.0,14447.705844846609,27751.20076691485,996.4663048429783,11.103,697.86,213.0
9793.0,1.0,15494.50187302807,23626.265538281987,931.8016905854322,22.356,697.86,4426.0
9794.0,1.0,13338.62729990688,17485.88946324778,258.6245151634687,11.048,697.86,1316.0
9795.0,1.0,17989.226911678306,16206.002564302365,551.6338752442388,18.612,697.86,1584.0
9796.0,1.0,15699.091133579193,24483.733172260996,683.5320886110175,19.213,697.86,1755.0
9797.0,1.0,14135.579502944385,16472.51607249335,627.4782921419954,11.17,697.86,1873.0
9798.0,1.0,18959.03392685311,16386.64652379053,728.0339816903152,18.059,697.86,3600.0
9799.0,1.0,13276.981196136863,19798.59047857171,589.2876162234228,13.239,697.86,3868.0
9800.0,1.0,20888.248678019743,25385.436369691786,255.48765115424234,12.758,697.86,4092.0
9801.0,1.0,14864.201850695084,21091.12749155045,817.5704565941242,10.824,697.86,2887.0
9802.0,1.0,18269.723665948397,18597.220787106573,428.67197390825953,21.734,697.86,1962.0
9803.0,1.0,8641.494900325793,16611.04370902628,235.67073922210622,29.258,697.86,261.0
9804.0,1.0,18420.2911562305,20724.578342449997,635.8266613307161,8.7837,697.86,1920.0
9805.0,1.0,20102.298671891018,20119.032831528715,939.6248377810118,18.066,697.86,4007.0
9806.0,1.0,16489.797021543192,14664.060956377207,344.1865830520602,26.399,697.86,3697.0
9807.0,1.0,23203.695754353215,21951.573235272892,561.2431064516938,24.049,697.86,4275.0
9808.0,1.0,14864.902727909774,27011.240343092493,1251.890831030966,28.499,697.86,4714.0
9809.0,1.0,15798.787002895433,25349.737440112367,1034.4349844149676,12.023,697.86,4683.0
9810.0,1.0,6544.224775774836,20409.787651155766,953.4790962945676,17.035,697.86,3259.0
9811.0,1.0,4163.675550397114,19709.27703104371,337.4330738537982,14.518,697.86,3522.0
9812.0,1.0,22607.252109725923,23305.934918820967,650.7180160912361,23.489,697.86,4313.0
9813.0,1.0,16406.087980466837,26668.148444282473,938.6054252859346,14.194,697.86,13.0
9814.0,1.0,12495.222536893336,17740.42300188254,770.5597632782336,10.999,697.86,1856.0
9815.0,1.0,12472.81589382339,19714.004176578343,681.4797137760248,15.263,697.86,128.0
9816.0,1.0,13491.815444685433,22900.899176753202,785.7647360771405,13.744,697.86,1395.0
9817.0,1.0,16812.74322885072,17300.72309866095,710.0772789982632,14.587,697.86,909.0
